PowerFX	The Funk Master		421_130GUITAR_C_07	
PowerFX	The Funk Master		422_130GUITAR_C_08	
PowerFX	The Funk Master		423_130GUITAR_C_09	
PowerFX	The Funk Master		424_130GUITAR_C_10	
PowerFX	The Funk Master		425_130GUITAR_C_11	
PowerFX	The Funk Master		426_130GUITAR_C_12	
PowerFX	The Funk Master		427_120GUITAR_C_01	
PowerFX	The Funk Master		428_120GUITAR_C_02	
PowerFX	The Funk Master		429_120GUITAR_C_03	
PowerFX	The Funk Master		430_120GUITAR_C_04	
PowerFX	The Funk Master		431_120GUITAR_C_05	
PowerFX	The Funk Master		432_120GUITAR_C_06	
PowerFX	The Funk Master		433_120GUITAR_C_07	
PowerFX	The Funk Master		434_120GUITAR_C_08	
PowerFX	The Funk Master		435_120GUITAR_C_09	
PowerFX	The Funk Master		436_120GUITAR_C_10	
PowerFX	The Funk Master		437_120GUITAR_C_11	
PowerFX	The Funk Master		438_120GUITAR_C_12	
PowerFX	The Funk Master		439_110GUITAR_C_ 01	
PowerFX	The Funk Master		440_110GUITAR_C_ 02	
PowerFX	The Funk Master		441_110GUITAR_C_ 03	
PowerFX	The Funk Master		442_110GUITAR_C_04	
PowerFX	The Funk Master		443_110GUITAR_C_05	
PowerFX	The Funk Master		444_110GUITAR_C_06	
PowerFX	The Funk Master		445_110GUITAR_C_07	
PowerFX	The Funk Master		446_110GUITAR_C_08	
PowerFX	The Funk Master		447_110GUITAR_C_09	
PowerFX	The Funk Master		448_110GUITAR_C_10	
PowerFX	The Funk Master		449_110GUITAR_C_11	
PowerFX	The Funk Master		450_110GUITAR_C_12	
PowerFX	The Funk Master		451_100GUITAR_C_01	
PowerFX	The Funk Master		452_100GUITAR_C_02	
PowerFX	The Funk Master		453_100GUITAR_C_03	
PowerFX	The Funk Master		454_100GUITAR_C_04	
PowerFX	The Funk Master		455_100GUITAR_C_05	
PowerFX	The Funk Master		456_100GUITAR_C_06	
PowerFX	The Funk Master		457_100GUITAR_C_07	
PowerFX	The Funk Master		458_100GUITAR_C_08	
PowerFX	The Funk Master		459_100GUITAR_C_09	
PowerFX	The Funk Master		460_100GUITAR_C_10	
PowerFX	The Funk Master		461_100GUITAR_C_11	
PowerFX	The Funk Master		462_90GUITAR_C_01	
PowerFX	The Funk Master		463_90GUITAR_C_02	
PowerFX	The Funk Master		464_90GUITAR_C_03	
PowerFX	The Funk Master		465_90GUITAR_C_04	
PowerFX	The Funk Master		466_90GUITAR_C_05	
PowerFX	The Funk Master		467_90GUITAR_C_06	
PowerFX	The Funk Master		468_90GUITAR_C_07	
PowerFX	The Funk Master		469_90GUITAR_C_08	
PowerFX	The Funk Master		470_90GUITAR_C_09	
PowerFX	The Funk Master		471_90GUITAR_C_10	
PowerFX	The Funk Master		472_90GUITAR_C_11	
PowerFX	The Funk Master		473_90GUITAR_C_12	
PowerFX	The Funk Master		474_80GUITAR_C_01	
PowerFX	The Funk Master		475_80GUITAR_C_02	
PowerFX	The Funk Master		476_80GUITAR_C_03	
PowerFX	The Funk Master		477_80GUITAR_C_04	
PowerFX	The Funk Master		478_80GUITAR_C_05	
PowerFX	The Funk Master		479_80GUITAR_C_06	
PowerFX	The Funk Master		480_130PERC_01	
PowerFX	The Funk Master		481_130PERC_02	
PowerFX	The Funk Master		482_130PERC_03	
PowerFX	The Funk Master		483_130PERC_04	
PowerFX	The Funk Master		484_130PERC_05	
PowerFX	The Funk Master		485_130PERC_06	
PowerFX	The Funk Master		486_130PERC_07	
PowerFX	The Funk Master		487_130PERC_08	
PowerFX	The Funk Master		488_130PERC_09	
PowerFX	The Funk Master		489_130PERC_10	
PowerFX	The Funk Master		490_130PERC_11	
PowerFX	The Funk Master		491_130PERC_12	
PowerFX	The Funk Master		492_120PERC_01	
PowerFX	The Funk Master		493_120PERC_02	
PowerFX	The Funk Master		494_120PERC_03	
PowerFX	The Funk Master		495_120PERC_04	
PowerFX	The Funk Master		496_120PERC_05	
PowerFX	The Funk Master		497_120PERC_06	
PowerFX	The Funk Master		498_120PERC_07	
PowerFX	The Funk Master		499_120PERC_08	
PowerFX	The Funk Master		500_120PERC_09	
PowerFX	The Funk Master		501_120PERC_10	
PowerFX	The Funk Master		502_120PERC_11	
PowerFX	The Funk Master		503_120PERC_12	
PowerFX	The Funk Master		504_110PERC_01	
PowerFX	The Funk Master		505_110PERC_02	
PowerFX	The Funk Master		506_110PERC_03	
PowerFX	The Funk Master		507_110PERC_04	
PowerFX	The Funk Master		508_110PERC_05	
PowerFX	The Funk Master		509_110PERC_06	
PowerFX	The Funk Master		510_110PERC_07	
PowerFX	The Funk Master		511_110PERC_08	
PowerFX	The Funk Master		512_110PERC_09	
PowerFX	The Funk Master		513_110PERC_10	
PowerFX	The Funk Master		514_110PERC_11	
PowerFX	The Funk Master		515_110PERC_12	
PowerFX	The Funk Master		516_100PERC_01	
PowerFX	The Funk Master		517_100PERC_02	
PowerFX	The Funk Master		518_100PERC_03	
PowerFX	The Funk Master		519_100PERC_04	
PowerFX	The Funk Master		520_100PERC_05	
PowerFX	The Funk Master		521_100PERC_06	
PowerFX	The Funk Master		522_100PERC_07	
PowerFX	The Funk Master		523_100PERC_08	
PowerFX	The Funk Master		524_100PERC_09	
PowerFX	The Funk Master		525_100PERC_10	
PowerFX	The Funk Master		526_100PERC_11	
PowerFX	The Funk Master		527_90PERC_01	
PowerFX	The Funk Master		528_90PERC_02	
PowerFX	The Funk Master		529_90PERC_03	
PowerFX	The Funk Master		530_90PERC_04	
PowerFX	The Funk Master		531_90PERC_05	
PowerFX	The Funk Master		532_90PERC_06	
PowerFX	The Funk Master		533_90PERC_07	
PowerFX	The Funk Master		534_90PERC_08	
PowerFX	The Funk Master		535_90PERC_09	
PowerFX	The Funk Master		536_90PERC_10	
