Company/Manufacturer	Product	Path/Bank	Program	Notes
Quasimidi	Quasar	PERFORMANCE -> ROM	B-19 SIENCE__	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-20 MADSEQUZ	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-21 DIGITAL_	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-22 HARDCORE	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-23 FX_PAD__	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-24 SYNPHAS_	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-25 POLYSYN2	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-26 FATTY___	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-27 LEADSYNT	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-28 WARM_FM_	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-29 OBX_____	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-30 RAVEBASS	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-31 BRASSWEL	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-32 TB303___	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-33 PADDING	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-34 X_Mus___	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-35 PHASMELO	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-36 FILICORD	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-37 MENTASM_	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-38 OSCAR_SA	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-39 TECHNOBS	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-40 ATMOFILE	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-41 TRANCE__	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-42 MINDBLOW	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-43 ITALHOUS	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-44 SPECTPAD	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-45 FM_PAD__	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-46 VANGELIS	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-47 VINT_SPL	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-48 D50LIKE_	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-49 VOCEFFEC	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-50 SUPERSOL	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-51 100_HZ__	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-52 WAH_SAWS	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-53 MODULATE	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-54 SOLO_POR	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-55 ODYSSEUS	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-56 TECHNO__	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-57 BELLPADS	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-58 D50VOICE	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-59 PHASEPAD	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-60 AIRVOX__	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-61 SUPERSNT	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-62 SEQBASS_	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-63 SYNTSPLT	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-64 ROTAT303	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-65 JAPANESE	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-66 SPACEVOX	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-67 SPEKTAKL	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-68 PPGING__	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-69 GHOSTY__	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-70 PAD303__	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-71 SOFTEN__	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-72 PROPHET_	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-73 JX_SWELL	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-74 SFX_BLOW	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-75 SWELLPAD	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-76 SMURFS__	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-77 ECHOSAWS	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-78 BELLSTRG	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-79 HORROR__	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-80 ICEPAD__	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-81 JUPITER_	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-82 INVADERS	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-83 SWEEPPAD	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-84 CROSSING	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-85 EFFEKT__	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-86 AIRVOX2_	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-87 ANALOG__	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-88 ALIENS__	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-89 SEQUECER	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-90 TAURVOX_	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-91 SYNBASS_	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-92 FLANGBS_	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-93 HALOPAD_	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-94 HARDSYNC	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-95 ACID____	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-96 Utopia__	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-97 DRJEKYLL	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-98 DREAMPAD	
Quasimidi	Quasar	PERFORMANCE -> ROM	B-99 Rituals_	
Quasimidi	Quasar	SINGLE -> GM-Piano	GM-001 Klavier	
Quasimidi	Quasar	SINGLE -> GM-Piano	GM-002 Piano1	
Quasimidi	Quasar	SINGLE -> GM-Piano	GM-003 Piano3	
Quasimidi	Quasar	SINGLE -> GM-Piano	GM-004 Honky	
Quasimidi	Quasar	SINGLE -> GM-Piano	GM-005 Rhodes	
Quasimidi	Quasar	SINGLE -> GM-Piano	GM-006 EPiano1	
Quasimidi	Quasar	SINGLE -> GM-Piano	GM-007 Harpsi	
Quasimidi	Quasar	SINGLE -> GM-Piano	GM-008 Clavi	
Quasimidi	Quasar	SINGLE -> GM-CrPerc	GM-009 Celesta	
Quasimidi	Quasar	SINGLE -> GM-CrPerc	GM-010 Glospie2	
Quasimidi	Quasar	SINGLE -> GM-CrPerc	GM-011 MusicBox	
Quasimidi	Quasar	SINGLE -> GM-CrPerc	GM-012 Vibe	
Quasimidi	Quasar	SINGLE -> GM-CrPerc	GM-013 Marimba	
Quasimidi	Quasar	SINGLE -> GM-CrPerc	GM-014 Xylo	
Quasimidi	Quasar	SINGLE -> GM-CrPerc	GM-015 Tubell2	
Quasimidi	Quasar	SINGLE -> GM-CrPerc	GM-016 Zither	
Quasimidi	Quasar	SINGLE -> GM-Organ	GM-017 Gospel	
Quasimidi	Quasar	SINGLE -> GM-Organ	GM-018 CleanRck	
Quasimidi	Quasar	SINGLE -> GM-Organ	GM-019 Hammond	
Quasimidi	Quasar	SINGLE -> GM-Organ	GM-020 FM_Churc	
Quasimidi	Quasar	SINGLE -> GM-Organ	GM-021 ReedOrgn	
Quasimidi	Quasar	SINGLE -> GM-Organ	GM-022 Musette1	
