Company/Manufacturer	Product	Path/Bank	Program	Notes
Image-Line	FL Studio 10	Channel presets -> TS404	HNO3	
Image-Line	FL Studio 10	Channel presets -> TS404	Hoover Bass Arpeggio	
Image-Line	FL Studio 10	Channel presets -> TS404	Horror Bass	
Image-Line	FL Studio 10	Channel presets -> TS404	Icy	
Image-Line	FL Studio 10	Channel presets -> TS404	Junothing	
Image-Line	FL Studio 10	Channel presets -> TS404	Lead Res	
Image-Line	FL Studio 10	Channel presets -> TS404	Liquid Arpeggiator	
Image-Line	FL Studio 10	Channel presets -> TS404	Low Flying Object Bass Arpeggio	
Image-Line	FL Studio 10	Channel presets -> TS404	Lowbass Rim	
Image-Line	FL Studio 10	Channel presets -> TS404	Midlife	
Image-Line	FL Studio 10	Channel presets -> TS404	My First Roland	
Image-Line	FL Studio 10	Channel presets -> TS404	Notre	
Image-Line	FL Studio 10	Channel presets -> TS404	Pearls	
Image-Line	FL Studio 10	Channel presets -> TS404	Plucked	
Image-Line	FL Studio 10	Channel presets -> TS404	Plucked Square	
Image-Line	FL Studio 10	Channel presets -> TS404	Rave	
Image-Line	FL Studio 10	Channel presets -> TS404	RBS303	
Image-Line	FL Studio 10	Channel presets -> TS404	See Two	
Image-Line	FL Studio 10	Channel presets -> TS404	SH101T	
Image-Line	FL Studio 10	Channel presets -> TS404	Sid-like	
Image-Line	FL Studio 10	Channel presets -> TS404	Synth	
Image-Line	FL Studio 10	Channel presets -> TS404	Synthy Lead Bass	
Image-Line	FL Studio 10	Channel presets -> TS404	Syrenas Voice	
Image-Line	FL Studio 10	Channel presets -> TS404	TB303	
Image-Line	FL Studio 10	Channel presets -> TS404	Technic	
Image-Line	FL Studio 10	Channel presets -> TS404	Triangle 303	
Image-Line	FL Studio 10	Channel presets -> TS404	Upwards Mobile	
Image-Line	FL Studio 10	Channel presets -> TS404	Wub	
Image-Line	FL Studio 10	Channel presets -> TS404	Wub Bass	
Image-Line	FL Studio 10	Channel presets -> TS404	Wubber Bassier Harder	
Image-Line	FL Studio 10	Channel presets -> Useful	Windy	
Image-Line	FL Studio 10	Channel presets -> Various	3Osc  - Lurk	
Image-Line	FL Studio 10	Channel presets -> Various	3Osc - Dark	
Image-Line	FL Studio 10	Channel presets -> Various	3Osc - Rip 2	
Image-Line	FL Studio 10	Channel presets -> Various	3Osc- Rip 1	
Image-Line	FL Studio 10	Channel presets -> Various	SSL - Pad	
Image-Line	FL Studio 10	Channel presets -> Various	SSL - Vapor	
Image-Line	FL Studio 10	Impulses	Default	
Image-Line	FL Studio 10	Impulses -> Real Spaces	IMP 250 Seat Hall - Left Stage	
Image-Line	FL Studio 10	Impulses -> Real Spaces	IMP 250 Seat Hall - Mid Stage	
Image-Line	FL Studio 10	Impulses -> Real Spaces	IMP 250 Seat Hall - Rear Stage	
Image-Line	FL Studio 10	Impulses -> Real Spaces	IMP Cathedral Waldsassen - Clear	
Image-Line	FL Studio 10	Impulses -> Real Spaces	IMP Cathedral Waldsassen - Narrow	
Image-Line	FL Studio 10	Impulses -> Real Spaces	IMP Cathedral Waldsassen - Warm	
Image-Line	FL Studio 10	Impulses -> Real Spaces	IMP Cathedral Waldsassen - Warm 2	
Image-Line	FL Studio 10	Impulses -> Real Spaces	IMP Cave - Chamber	
Image-Line	FL Studio 10	Impulses -> Real Spaces	IMP Cave - Grotto Entrance	
Image-Line	FL Studio 10	Impulses -> Real Spaces	IMP Cave - Mouth	
Image-Line	FL Studio 10	Impulses -> Real Spaces	IMP Civic Hall - Stage Left Front	
Image-Line	FL Studio 10	Impulses -> Real Spaces	IMP Civic Hall - Stage Left Rear	
Image-Line	FL Studio 10	Impulses -> Real Spaces	IMP Civic Hall - Stage Right Front	
Image-Line	FL Studio 10	Impulses -> Real Spaces	IMP Civic Hall - Stage Right Rear	
Image-Line	FL Studio 10	Impulses -> Real Spaces	IMP Public Swimming Pool 1	
Image-Line	FL Studio 10	Impulses -> Real Spaces	IMP Public Swimming Pool 2	
Image-Line	FL Studio 10	Impulses -> Real Spaces	IMP Public Swimming Pool 3	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Evnt - Cellar	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Evnt - Chamber Smooth	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Evnt - Chamber Warm	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Evnt - Does EMT 250	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Evnt - Fluttering Cathedral	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Evnt - For Pad Sounds	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Evnt - Hall Slapback	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Evnt - Hall Warm	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Evnt - Large Fluttering Chamber	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Evnt - Large Smooth Chamber	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Evnt - Live Church	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Evnt - Medium Chamber	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Evnt - Room Bright	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Evnt - Room Medium	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Evnt - Room Warm	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Evnt - Smooth Cathedral	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Evnt - Smooth Reflections	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Evnt - Town Hall Rear	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Evnt - Town Hall Stage	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Evnt - Warm Room	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Krg -  Broom Closet	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Krg -  Fluttering Empty Room	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Krg -  Room Presence	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Krg - Empty Room	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Lex - Bathroom	
Image-Line	FL Studio 10	Impulses -> Reverb Devices	IMP Lex - Bright Chamber	
