Company/Manufacturer	Product	Path/Bank	Program	Notes
				
Table of Contents				
				
JUMP TO:	=1st Gen=	=2nd Gen=		
(Click the cell, and click the	Proteus/1 (XR, Plus Orchestral)	Vintage Keys (Plus)		
hyperlink that comes up.)	Proteus/2 (XR)	Morpheus		
	Proteus/3 (XR)	Proteus FX		
	Proteus MPS	Classic Keys		
	Procussion	UltraProteus		
		Orbit (V2)		
		Planet Phatt		
		Carnaval		
				
				
to-do: find and add ram presets to proteus mps, add mps plus orchestral				
E-MU Systems	Proteus/1	Instruments	052 All Perc.UB	
E-MU Systems	Proteus/1	Instruments	053 Standard 1	
E-MU Systems	Proteus/1	Instruments	054 Standard 2	
E-MU Systems	Proteus/1	Instruments	055 Standard 3	
E-MU Systems	Proteus/1	Instruments	056 Kicks	
E-MU Systems	Proteus/1	Instruments	057 Snares	
E-MU Systems	Proteus/1	Instruments	058 Toms	
E-MU Systems	Proteus/1	Instruments	059 Cymbals	
E-MU Systems	Proteus/1	Instruments	060 Latin Drums	
E-MU Systems	Proteus/1	Instruments	061 Latin Perc.	
E-MU Systems	Proteus/1	Instruments	062 AGoGo	
E-MU Systems	Proteus/1	Instruments	063 Woodblock	
E-MU Systems	Proteus/1	Instruments	064 Conga	
E-MU Systems	Proteus/1	Instruments	065 Timbal	
E-MU Systems	Proteus/1	Instruments	066 Ride	
E-MU Systems	Proteus/1	Instruments	067 Perc. FX 1	
E-MU Systems	Proteus/1	Instruments	068 Perc. FX 2	
E-MU Systems	Proteus/1	Instruments	069 Metal	
E-MU Systems	Proteus/1	Instruments	070 Oct 1 Sine	
E-MU Systems	Proteus/1	Instruments	071 Oct 2 All	
E-MU Systems	Proteus/1	Instruments	072 Oct 3 All	
E-MU Systems	Proteus/1	Instruments	073 Oct 4 All	
E-MU Systems	Proteus/1	Instruments	074 Oct 5 All	
E-MU Systems	Proteus/1	Instruments	075 Oct 6 All	
E-MU Systems	Proteus/1	Instruments	076 Oct 7 All	
E-MU Systems	Proteus/1	Instruments	077 Oct 2 Odd	
E-MU Systems	Proteus/1	Instruments	078 Oct 3 Odd	
E-MU Systems	Proteus/1	Instruments	079 Oct 4 Odd	
E-MU Systems	Proteus/1	Instruments	080 Oct 5 Odd	
E-MU Systems	Proteus/1	Instruments	081 Oct 6 Odd	
E-MU Systems	Proteus/1	Instruments	082 Oct 7 Odd	
E-MU Systems	Proteus/1	Instruments	083 Oct 2 Even	
E-MU Systems	Proteus/1	Instruments	084 Oct 3 Even	
E-MU Systems	Proteus/1	Instruments	085 Oct 4 Even	
E-MU Systems	Proteus/1	Instruments	086 Oct 5 Even	
E-MU Systems	Proteus/1	Instruments	087 Oct 6 Even	
E-MU Systems	Proteus/1	Instruments	088 Oct 7 Even	
E-MU Systems	Proteus/1	Instruments	089 Low Odds	
E-MU Systems	Proteus/1	Instruments	090 Low Evens	
E-MU Systems	Proteus/1	Instruments	091 FourOctaves	
E-MU Systems	Proteus/1	Instruments	092 Synth Cyc 1	
E-MU Systems	Proteus/1	Instruments	093 Synth Cyc 2	
E-MU Systems	Proteus/1	Instruments	094 Synth Cyc 3	
E-MU Systems	Proteus/1	Instruments	095 Synth Cyc 4	
E-MU Systems	Proteus/1	Instruments	096 Fund Gone 1	
E-MU Systems	Proteus/1	Instruments	097 Fund Gone 2	
E-MU Systems	Proteus/1	Instruments	098 Bite Cyc	
E-MU Systems	Proteus/1	Instruments	099 Buzzy Cyc 1	
E-MU Systems	Proteus/1	Instruments	100 Metlphone 1	
E-MU Systems	Proteus/1	Instruments	101 Metlphone 2	
E-MU Systems	Proteus/1	Instruments	102 Metlphone 3	
E-MU Systems	Proteus/1	Instruments	103 Metlphone 4	
