Company/Manufacturer	Product	Path/Bank	Program	Notes
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Absynth	ResoShape [32step-Filt]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Absynth	Space Layering	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Absynth	Sublevel IV	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Absynth	Sublevel IV [Space]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> B4	B4 Organ	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> B4	Harmonium	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> B4	Harmonium [Church]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> B4	Harmonium [Layer]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> B4	Harmonium [Rave]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> B4	House Organ	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> B4	House Organ [Cathedral]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> B4	House Organ [Pad]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> B4	Scanner Full Bar	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> B4	Scanner Full Bar [Dist]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Battery	Destinct Kit	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Battery	Destinct Kit [Timeflex]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Battery	French Kit	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Battery	French Kit [Effects]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Battery	Hardcore 188 BPM	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Battery	Hardcore 188 BPM [Del]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Battery	Hiphop 95 BPM	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Battery	Hiphop 95 BPM [Trash]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Battery	Loop 11 138 BPM	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Battery	Loop 11 138 BPM [Delay]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Battery	Reaktor Kit	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Battery	Reaktor Kit [EFX]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Battery	Spacetech [Delay]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Battery	Spacetech [Mission]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Battery	Spacetech 147 BPM	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Battery	Weird Robot [EFX]	
Native Instruments	Kontakt 1 Library	NI - Best of Synth -> Battery	Weird Robot [Tone]	
